date,country_name,new_per_100k,new_per_100k_7d_avg
2022-02-27,Norway,116.137,270.737
2022-02-28,Norway,329.322,258.216
2022-03-01,Norway,234.0,242.483
2022-03-02,Norway,208.363,223.613
2022-03-03,Norway,166.96,206.33
2022-03-04,Norway,155.606,189.562
2022-03-05,Norway,69.855,182.892
2022-03-06,Norway,63.755,175.409
2022-03-07,Norway,218.103,159.52
2022-03-08,Norway,141.849,146.356
2022-03-09,Norway,134.905,135.862
2022-03-10,Norway,109.718,127.684
2022-03-11,Norway,101.066,119.893
2022-03-12,Norway,41.44,115.834
2022-03-13,Norway,42.341,112.774
2022-03-14,Norway,138.47,101.398
2022-03-15,Norway,86.858,93.543
2022-03-16,Norway,85.732,86.518
2022-03-17,Norway,70.887,80.971
2022-03-18,Norway,65.05,75.825
2022-03-19,Norway,29.578,74.131
2022-03-20,Norway,24.192,71.538
2022-03-21,Norway,88.153,64.35
2022-03-22,Norway,56.36,59.993
2022-03-23,Norway,60.902,56.446
2022-03-24,Norway,46.826,53.009
2022-03-25,Norway,42.998,49.859
2022-03-26,Norway,18.524,48.279
2022-03-27,Norway,15.315,47.011
2022-03-28,Norway,53.414,42.048
2022-03-29,Norway,32.713,38.67
2022-03-30,Norway,36.935,35.246
2022-03-31,Norway,27.383,32.469
2022-04-01,Norway,26.988,30.182
2022-04-02,Norway,10.304,29.007
2022-04-03,Norway,9.572,28.187
2022-04-04,Norway,34.533,25.49
2022-04-05,Norway,23.479,24.171
2022-04-06,Norway,22.916,22.168
2022-04-07,Norway,17.135,20.704
2022-04-08,Norway,17.792,19.39
2022-04-09,Norway,7.32,18.964
2022-04-10,Norway,6.212,18.484
2022-04-11,Norway,21.752,16.658
2022-04-12,Norway,13.663,15.256
2022-04-13,Norway,10.585,13.494
2022-04-14,Norway,5.687,11.859
2022-04-15,Norway,6.081,10.186
2022-04-16,Norway,6.531,10.073
2022-04-17,Norway,4.11,9.773
2022-04-18,Norway,8.877,7.934
2022-04-19,Norway,21.396,9.038
2022-04-20,Norway,14.132,9.545
2022-04-21,Norway,10.717,10.263
2022-04-22,Norway,10.304,10.867
2022-04-23,Norway,2.947,10.355
2022-04-24,Norway,2.515,10.127
2022-04-25,Norway,11.636,10.521
2022-04-26,Norway,6.606,8.408
2022-04-27,Norway,7.676,7.486
2022-04-28,Norway,6.381,6.866
2022-04-29,Norway,6.456,6.317
2022-04-30,Norway,2.008,6.183
2022-05-01,Norway,1.614,6.054
2022-05-02,Norway,8.727,5.638
2022-05-03,Norway,6.25,5.588
2022-05-04,Norway,5.593,5.29
2022-05-05,Norway,5.424,5.153
2022-05-06,Norway,5.987,5.086
2022-05-07,Norway,1.689,5.041
2022-05-08,Norway,1.633,5.043
2022-05-09,Norway,8.633,5.03
2022-05-10,Norway,5.461,4.917
2022-05-11,Norway,5.762,4.941
2022-05-12,Norway,5.199,4.909
2022-05-13,Norway,5.461,4.834
2022-05-14,Norway,1.614,4.823
2022-05-15,Norway,1.182,4.759
2022-05-16,Norway,7.451,4.59
2022-05-17,Norway,0.845,3.931
2022-05-18,Norway,6.963,4.102
2022-05-19,Norway,5.349,4.124
2022-05-20,Norway,5.518,4.132
2022-05-21,Norway,1.689,4.142
2022-05-22,Norway,1.389,4.172
2022-05-23,Norway,7.939,4.242
2022-05-24,Norway,5.368,4.888
2022-05-25,Norway,5.687,4.705
2022-05-26,Norway,1.501,4.156
2022-05-27,Norway,6.269,4.263
2022-05-28,Norway,1.483,4.234
2022-05-29,Norway,1.539,4.255
2022-05-30,Norway,8.896,4.392
2022-05-31,Norway,5.649,4.432
2022-06-01,Norway,5.931,4.467
2022-06-02,Norway,5.687,5.065
2022-06-03,Norway,5.743,4.99
2022-06-04,Norway,1.745,5.027
2022-06-05,Norway,1.426,5.011
2022-06-06,Norway,2.29,4.067
2022-06-07,Norway,9.647,4.638
2022-06-08,Norway,7.939,4.925
2022-06-09,Norway,7.226,5.145
2022-06-10,Norway,7.901,5.453
2022-06-11,Norway,2.233,5.523
2022-06-12,Norway,2.421,5.665
2022-06-13,Norway,10.923,6.899
2022-06-14,Norway,8.371,6.716
2022-06-15,Norway,9.609,6.955
2022-06-16,Norway,10.36,7.403
2022-06-17,Norway,11.918,7.976
2022-06-18,Norway,3.115,8.102
2022-06-19,Norway,3.266,8.223
2022-06-20,Norway,17.642,9.183
2022-06-21,Norway,14.038,9.993
2022-06-22,Norway,16.422,10.966
2022-06-23,Norway,14.207,11.516
2022-06-24,Norway,15.315,12.001
2022-06-25,Norway,4.579,12.21
2022-06-26,Norway,4.223,12.347
2022-06-27,Norway,18.618,12.486
2022-06-28,Norway,14.189,12.508
2022-06-29,Norway,12.837,11.995
2022-06-30,Norway,11.148,11.558
2022-07-01,Norway,8.502,10.585
2022-07-02,Norway,3.81,10.475
2022-07-03,Norway,2.928,10.29
2022-07-04,Norway,9.253,8.952
2022-07-05,Norway,8.108,8.084
2022-07-06,Norway,7.807,7.365
2022-07-07,Norway,7.113,6.789
2022-07-08,Norway,6.85,6.553
2022-07-09,Norway,2.496,6.365
2022-07-10,Norway,2.44,6.295
2022-07-11,Norway,7.826,6.092
2022-07-12,Norway,6.55,5.869
2022-07-13,Norway,6.175,5.636
2022-07-14,Norway,5.537,5.411
2022-07-15,Norway,6.156,5.311
2022-07-16,Norway,2.609,5.327
2022-07-17,Norway,2.402,5.322
2022-07-18,Norway,6.663,5.156
2022-07-19,Norway,5.593,5.019
2022-07-20,Norway,4.936,4.842
2022-07-21,Norway,4.636,4.713
2022-07-22,Norway,4.504,4.478
2022-07-23,Norway,2.046,4.397
2022-07-24,Norway,1.577,4.279
2022-07-25,Norway,5.105,4.057
2022-07-26,Norway,4.561,3.909
2022-07-27,Norway,3.885,3.759
2022-07-28,Norway,3.866,3.649
2022-07-29,Norway,3.641,3.526
2022-07-30,Norway,2.14,3.539
2022-07-31,Norway,1.877,3.582
2022-08-01,Norway,4.523,3.499
2022-08-02,Norway,3.81,3.392
2022-08-03,Norway,3.847,3.386
2022-08-04,Norway,2.984,3.26
2022-08-05,Norway,3.341,3.217
2022-08-06,Norway,1.164,3.078
2022-08-07,Norway,1.745,3.059
2022-08-08,Norway,4.073,2.995
2022-08-09,Norway,3.791,2.992
2022-08-10,Norway,3.697,2.971
2022-08-11,Norway,3.134,2.992
2022-08-12,Norway,3.134,2.963
2022-08-13,Norway,1.408,2.998
2022-08-14,Norway,1.483,2.96
2022-08-15,Norway,3.528,2.882
2022-08-16,Norway,2.59,2.711
2022-08-17,Norway,2.684,2.566
2022-08-18,Norway,2.552,2.483
2022-08-19,Norway,2.44,2.384
2022-08-20,Norway,0.938,2.317
2022-08-21,Norway,1.22,2.279
2022-08-22,Norway,2.684,2.158
2022-08-23,Norway,2.459,2.14
2022-08-24,Norway,2.365,2.094
2022-08-25,Norway,2.046,2.022
2022-08-26,Norway,2.064,1.968
2022-08-27,Norway,1.032,1.981
2022-08-28,Norway,1.201,1.979
2022-08-29,Norway,2.609,1.968
2022-08-30,Norway,1.764,1.869
2022-08-31,Norway,2.327,1.863
2022-09-01,Norway,2.046,1.863
2022-09-02,Norway,1.896,1.839
2022-09-03,Norway,0.732,1.796
2022-09-04,Norway,0.732,1.729
2022-09-05,Norway,2.233,1.676
2022-09-06,Norway,1.802,1.681
2022-09-07,Norway,1.501,1.563
2022-09-08,Norway,1.614,1.501
2022-09-09,Norway,1.501,1.445
2022-09-10,Norway,0.826,1.459
2022-09-11,Norway,0.676,1.45
2022-09-12,Norway,1.745,1.381
2022-09-13,Norway,0.882,1.249
2020-03-01,Serbia,0.0,0.0
2020-03-02,Serbia,0.0,0.0
2020-03-03,Serbia,0.0,0.0
2020-03-04,Serbia,0.014,0.004
2020-03-05,Serbia,0.0,0.003
2020-03-06,Serbia,0.0,0.002
2020-03-07,Serbia,0.0,0.002
2020-03-08,Serbia,0.014,0.004
2020-03-09,Serbia,0.029,0.008
2020-03-10,Serbia,0.115,0.025
2020-03-11,Serbia,0.0,0.023
2020-03-12,Serbia,0.029,0.027
2020-03-13,Serbia,0.46,0.092
2020-03-14,Serbia,0.0,0.092
2020-03-15,Serbia,0.0,0.09
2020-03-16,Serbia,0.373,0.139
2020-03-17,Serbia,0.316,0.168
2020-03-18,Serbia,0.416,0.228
2020-03-19,Serbia,0.718,0.326
2020-03-20,Serbia,0.661,0.355
2020-03-21,Serbia,0.043,0.361
2020-03-22,Serbia,0.388,0.416
2020-03-23,Serbia,1.939,0.64
2020-03-24,Serbia,0.0,0.595
2020-03-25,Serbia,1.048,0.685
2020-03-26,Serbia,1.02,0.728
2020-03-27,Serbia,1.881,0.903
2020-03-28,Serbia,1.178,1.065
2020-03-29,Serbia,0.632,1.1
2020-03-30,Serbia,1.651,1.059
2020-03-31,Serbia,2.298,1.387
2020-04-01,Serbia,1.594,1.465
2020-04-02,Serbia,4.38,1.945
2020-04-03,Serbia,2.125,1.98
2020-04-04,Serbia,4.078,2.394
2020-04-05,Serbia,4.193,2.903
2020-04-06,Serbia,3.547,3.174
2020-04-07,Serbia,3.145,3.295
2020-04-08,Serbia,2.886,3.479
2020-04-09,Serbia,3.418,3.342
2020-04-10,Serbia,3.949,3.602
2020-04-11,Serbia,3.59,3.533
2020-04-12,Serbia,6.089,3.803
2020-04-13,Serbia,5.902,4.14
2020-04-14,Serbia,5.859,4.528
2020-04-15,Serbia,6.39,5.028
2020-04-16,Serbia,5.342,5.303
2020-04-17,Serbia,4.365,5.362
2020-04-18,Serbia,4.653,5.514
2020-04-19,Serbia,4.48,5.284
2020-04-20,Serbia,3.734,4.975
2020-04-21,Serbia,3.217,4.597
2020-04-22,Serbia,2.326,4.017
2020-04-23,Serbia,2.973,3.678
2020-04-24,Serbia,4.251,3.662
2020-04-25,Serbia,3.777,3.537
2020-04-26,Serbia,3.346,3.375
2020-04-27,Serbia,3.188,3.297
2020-04-28,Serbia,3.26,3.303
2020-04-29,Serbia,4.093,3.555
2020-04-30,Serbia,2.815,3.533
2020-05-01,Serbia,2.255,3.247
2020-05-02,Serbia,1.465,2.917
2020-05-03,Serbia,1.335,2.63
2020-05-04,Serbia,1.723,2.421
2020-05-05,Serbia,1.637,2.189
2020-05-06,Serbia,0.819,1.721
2020-05-07,Serbia,1.364,1.514
2020-05-08,Serbia,1.278,1.374
2020-05-09,Serbia,1.178,1.333
2020-05-10,Serbia,0.89,1.27
2020-05-11,Serbia,0.962,1.161
2020-05-12,Serbia,0.747,1.034
2020-05-13,Serbia,1.134,1.079
2020-05-14,Serbia,0.919,1.015
2020-05-15,Serbia,0.833,0.952
2020-05-16,Serbia,1.637,1.018
2020-05-17,Serbia,1.278,1.073
2020-05-18,Serbia,0.488,1.005
2020-05-19,Serbia,1.436,1.104
2020-05-20,Serbia,1.235,1.118
2020-05-21,Serbia,1.508,1.202
2020-05-22,Serbia,0.976,1.223
2020-05-23,Serbia,0.962,1.126
2020-05-24,Serbia,0.488,1.013
2020-05-25,Serbia,0.488,1.013
2020-05-26,Serbia,0.689,0.907
2020-05-27,Serbia,0.359,0.782
2020-05-28,Serbia,0.775,0.677
2020-05-29,Serbia,0.388,0.593
2020-05-30,Serbia,0.445,0.519
2020-05-31,Serbia,0.258,0.486
2020-06-01,Serbia,0.345,0.466
2020-06-02,Serbia,0.991,0.509
2020-06-03,Serbia,0.689,0.556
2020-06-04,Serbia,1.379,0.642
2020-06-05,Serbia,1.063,0.739
2020-06-06,Serbia,1.178,0.843
2020-06-07,Serbia,1.048,0.956
2020-06-08,Serbia,0.991,1.048
2020-06-09,Serbia,0.948,1.042
2020-06-10,Serbia,1.02,1.089
2020-06-11,Serbia,1.048,1.042
2020-06-12,Serbia,1.091,1.046
2020-06-13,Serbia,0.847,0.999
2020-06-14,Serbia,0.819,0.966
2020-06-15,Serbia,0.847,0.946
2020-06-16,Serbia,1.379,1.007
2020-06-17,Serbia,1.35,1.054
2020-06-18,Serbia,1.335,1.095
2020-06-19,Serbia,1.35,1.132
2020-06-20,Serbia,1.307,1.198
2020-06-21,Serbia,1.379,1.278
2020-06-22,Serbia,1.465,1.366
2020-06-23,Serbia,2.053,1.463
2020-06-24,Serbia,1.967,1.551
2020-06-25,Serbia,2.771,1.756
2020-06-26,Serbia,3.26,2.029
2020-06-27,Serbia,3.647,2.363
2020-06-28,Serbia,3.475,2.663
2020-06-29,Serbia,3.963,3.02
2020-06-30,Serbia,3.906,3.284
2020-07-01,Serbia,5.155,3.74
2020-07-02,Serbia,4.437,3.978
2020-07-03,Serbia,4.667,4.179
2020-07-04,Serbia,4.337,4.277
2020-07-05,Serbia,4.15,4.374
2020-07-06,Serbia,4.294,4.421
2020-07-07,Serbia,5.127,4.595
2020-07-08,Serbia,3.82,4.404
2020-07-09,Serbia,5.543,4.562
2020-07-10,Serbia,4.954,4.603
2020-07-11,Serbia,4.121,4.573
2020-07-12,Serbia,4.006,4.552
2020-07-13,Serbia,4.94,4.644
2020-07-14,Serbia,5.04,4.632
2020-07-15,Serbia,5.5,4.872
2020-07-16,Serbia,5.629,4.884
2020-07-17,Serbia,5.586,4.975
2020-07-18,Serbia,5.687,5.198
2020-07-19,Serbia,5.155,5.362
2020-07-20,Serbia,5.055,5.379
2020-07-21,Serbia,6.117,5.533
2020-07-22,Serbia,5.916,5.592
2020-07-23,Serbia,5.873,5.627
2020-07-24,Serbia,5.902,5.672
2020-07-25,Serbia,6.706,5.818
2020-07-26,Serbia,5.902,5.925
2020-07-27,Serbia,5.442,5.98
2020-07-28,Serbia,5.342,5.869
2020-07-29,Serbia,4.61,5.682
2020-07-30,Serbia,4.868,5.539
2020-07-31,Serbia,4.739,5.373
2020-08-01,Serbia,4.466,5.053
2020-08-02,Serbia,3.705,4.739
2020-08-03,Serbia,4.121,4.55
2020-08-04,Serbia,4.236,4.392
2020-08-05,Serbia,4.294,4.347
2020-08-06,Serbia,3.963,4.218
2020-08-07,Serbia,3.662,4.064
2020-08-08,Serbia,3.389,3.91
2020-08-09,Serbia,2.341,3.715
2020-08-10,Serbia,3.375,3.608
2020-08-11,Serbia,3.647,3.524
2020-08-12,Serbia,3.547,3.418
2020-08-13,Serbia,3.375,3.334
2020-08-14,Serbia,3.418,3.299
2020-08-15,Serbia,3.03,3.247
2020-08-16,Serbia,1.436,3.118
2020-08-17,Serbia,1.551,2.858
2020-08-18,Serbia,2.269,2.661
2020-08-19,Serbia,2.312,2.484
2020-08-20,Serbia,2.427,2.349
2020-08-21,Serbia,2.441,2.209
2020-08-22,Serbia,1.565,2.0
2020-08-23,Serbia,0.819,1.912
2020-08-24,Serbia,1.522,1.908
2020-08-25,Serbia,2.211,1.9
2020-08-26,Serbia,1.795,1.826
2020-08-27,Serbia,1.551,1.701
2020-08-28,Serbia,1.077,1.506
2020-08-29,Serbia,1.192,1.452
2020-08-30,Serbia,0.589,1.42
2020-08-31,Serbia,1.091,1.358
2020-09-01,Serbia,1.422,1.245
2020-09-02,Serbia,1.364,1.184
2020-09-03,Serbia,1.379,1.159
2020-09-04,Serbia,1.106,1.163
2020-09-05,Serbia,0.804,1.108
2020-09-06,Serbia,0.517,1.098
2020-09-07,Serbia,0.761,1.05
2020-09-08,Serbia,1.206,1.02
2020-09-09,Serbia,0.833,0.944
2020-09-10,Serbia,1.321,0.935
2020-09-11,Serbia,1.034,0.925
2020-09-12,Serbia,1.551,1.032
2020-09-13,Serbia,0.416,1.018
2020-09-14,Serbia,1.063,1.061
2020-09-15,Serbia,1.465,1.098
2020-09-16,Serbia,1.178,1.147
2020-09-17,Serbia,0.89,1.085
2020-09-18,Serbia,1.192,1.108
2020-09-19,Serbia,0.976,1.026
2020-09-20,Serbia,0.431,1.028
2020-09-21,Serbia,0.876,1.001
2020-09-22,Serbia,1.163,0.958
2020-09-23,Serbia,1.192,0.96
2020-09-24,Serbia,1.077,0.987
2020-09-25,Serbia,1.063,0.968
2020-09-26,Serbia,1.034,0.976
2020-09-27,Serbia,0.431,0.976
2020-09-28,Serbia,0.933,0.985
2020-09-29,Serbia,1.034,0.966
2020-09-30,Serbia,1.594,1.024
2020-10-01,Serbia,1.048,1.02
2020-10-02,Serbia,1.537,1.087
2020-10-03,Serbia,0.847,1.061
2020-10-04,Serbia,0.732,1.104
2020-10-05,Serbia,1.723,1.217
2020-10-06,Serbia,1.738,1.317
2020-10-07,Serbia,2.168,1.399
2020-10-08,Serbia,2.484,1.604
2020-10-09,Serbia,2.412,1.729
2020-10-10,Serbia,1.465,1.818
2020-10-11,Serbia,0.962,1.85
2020-10-12,Serbia,2.183,1.916
2020-10-13,Serbia,3.518,2.17
2020-10-14,Serbia,2.915,2.277
2020-10-15,Serbia,3.805,2.466
2020-10-16,Serbia,3.26,2.587
2020-10-17,Serbia,3.073,2.817
2020-10-18,Serbia,1.752,2.929
2020-10-19,Serbia,4.681,3.286
2020-10-20,Serbia,7.352,3.834
2020-10-21,Serbia,5.974,4.271
2020-10-22,Serbia,8.314,4.915
2020-10-23,Serbia,10.871,6.003
2020-10-24,Serbia,8.817,6.823
2020-10-25,Serbia,4.897,7.272
2020-10-26,Serbia,15.121,8.764
2020-10-27,Serbia,19.07,10.438
2020-10-28,Serbia,19.874,12.423
2020-10-29,Serbia,22.186,14.405
2020-10-30,Serbia,26.092,16.58
2020-10-31,Serbia,20.808,18.293
2020-11-01,Serbia,11.517,19.238
2020-11-02,Serbia,26.968,20.931
2020-11-03,Serbia,34.636,23.155
2020-11-04,Serbia,31.319,24.79
2020-11-05,Serbia,32.77,26.301
2020-11-06,Serbia,38.442,28.066
2020-11-07,Serbia,30.328,29.426
2020-11-08,Serbia,18.927,30.484
2020-11-09,Serbia,40.538,32.423
2020-11-10,Serbia,50.777,34.729
2020-11-11,Serbia,47.977,37.108
2020-11-12,Serbia,50.246,39.605
2020-11-13,Serbia,54.884,41.954
2020-11-14,Serbia,50.002,44.764
2020-11-15,Serbia,40.395,47.831
2020-11-16,Serbia,71.714,52.285
2020-11-17,Serbia,80.603,56.546
2020-11-18,Serbia,87.726,62.224
2020-11-19,Serbia,89.808,67.876
2020-11-20,Serbia,82.915,71.88
2020-11-21,Serbia,71.728,74.984
2020-11-22,Serbia,72.762,79.608
2020-11-23,Serbia,98.251,83.399
2020-11-24,Serbia,108.835,87.432
2020-11-25,Serbia,109.223,90.503
2020-11-26,Serbia,111.721,93.634
2020-11-27,Serbia,101.109,96.233
2020-11-28,Serbia,88.731,98.662
2020-11-29,Serbia,89.377,101.035
2020-11-30,Serbia,114.866,103.409
2020-12-01,Serbia,113.717,104.106
2020-12-02,Serbia,112.037,104.508
2020-12-03,Serbia,111.75,104.512
2020-12-04,Serbia,99.127,104.229
2020-12-05,Serbia,83.418,103.47
2020-12-06,Serbia,94.159,104.153
2020-12-07,Serbia,112.267,103.782
2020-12-08,Serbia,112.066,103.546
2020-12-09,Serbia,106.164,102.707
2020-12-10,Serbia,93.829,100.147
2020-12-11,Serbia,81.551,97.636
2020-12-12,Serbia,71.728,95.966
2020-12-13,Serbia,70.824,92.633
2020-12-14,Serbia,84.495,88.665
2020-12-15,Serbia,76.869,83.637
2020-12-16,Serbia,73.653,78.993
2020-12-17,Serbia,70.508,75.661
2020-12-18,Serbia,55.832,71.987
2020-12-19,Serbia,50.748,68.99
2020-12-20,Serbia,52.917,66.432
2020-12-21,Serbia,58.589,62.731
2020-12-22,Serbia,63.558,60.829
2020-12-23,Serbia,58.747,58.7
2020-12-24,Serbia,54.898,56.47
2020-12-25,Serbia,45.952,55.058
2020-12-26,Serbia,38.672,53.333
2020-12-27,Serbia,36.747,51.023
2020-12-28,Serbia,45.033,49.087
2020-12-29,Serbia,46.469,46.646
2020-12-30,Serbia,42.104,44.268
2020-12-31,Serbia,29.783,40.68
2021-01-01,Serbia,27.385,38.027
2021-01-02,Serbia,28.232,36.536
2021-01-03,Serbia,38.988,36.856
2021-01-04,Serbia,38.097,35.865
2021-01-05,Serbia,41.386,35.139
2021-01-06,Serbia,25.661,32.79
2021-01-07,Serbia,31.851,33.086
2021-01-08,Serbia,25.403,32.802
2021-01-09,Serbia,25.776,32.452
2021-01-10,Serbia,30.056,31.176
2021-01-11,Serbia,30.759,30.127
2021-01-12,Serbia,32.554,28.866
2021-01-13,Serbia,27.011,29.059
2021-01-14,Serbia,25.144,28.101
2021-01-15,Serbia,20.004,27.329
2021-01-16,Serbia,18.912,26.349
2021-01-17,Serbia,22.66,25.292
2021-01-18,Serbia,24.24,24.361
2021-01-19,Serbia,23.637,23.087
2021-01-20,Serbia,23.665,22.609
2021-01-21,Serbia,24.541,22.523
2021-01-22,Serbia,21.296,22.707
2021-01-23,Serbia,18.927,22.709
2021-01-24,Serbia,21.87,22.597
2021-01-25,Serbia,29.869,23.401
2021-01-26,Serbia,26.408,23.797
2021-01-27,Serbia,22.861,23.682
2021-01-28,Serbia,24.656,23.698
2021-01-29,Serbia,22.158,23.821
2021-01-30,Serbia,19.616,23.92
2021-01-31,Serbia,24.972,24.363
2021-02-01,Serbia,27.327,24.0
2021-02-02,Serbia,27.744,24.191
2021-02-03,Serbia,26.753,24.746
2021-02-04,Serbia,28.261,25.261
2021-02-05,Serbia,24.182,25.551
2021-02-06,Serbia,21.957,25.885
2021-02-07,Serbia,28.146,26.338
2021-02-08,Serbia,28.921,26.566
2021-02-09,Serbia,29.984,26.886
2021-02-10,Serbia,28.72,27.167
2021-02-11,Serbia,27.686,27.085
2021-02-12,Serbia,23.292,26.958
2021-02-13,Serbia,19.903,26.665
2021-02-14,Serbia,19.113,25.374
2021-02-15,Serbia,25.992,24.956
2021-02-16,Serbia,35.426,25.733
2021-02-17,Serbia,36.776,26.884
2021-02-18,Serbia,37.796,28.328
2021-02-19,Serbia,35.067,30.01
2021-02-20,Serbia,36.159,32.333
2021-02-21,Serbia,42.448,35.666
2021-02-22,Serbia,46.771,38.635
2021-02-23,Serbia,49.686,40.672
2021-02-24,Serbia,51.524,42.779
2021-02-25,Serbia,47.948,44.229
2021-02-26,Serbia,46.096,45.804
2021-02-27,Serbia,40.337,46.401
2021-02-28,Serbia,49.815,47.454
2021-03-01,Serbia,59.695,49.3
2021-03-02,Serbia,58.244,50.523
2021-03-03,Serbia,55.516,51.093
2021-03-04,Serbia,58.46,52.595
2021-03-05,Serbia,50.533,53.229
2021-03-06,Serbia,43.683,53.707
2021-03-07,Serbia,58.747,54.983
