location,date,new_cases_pm,new_deaths_pm
Germany,2020-01-06,0.011994745341960595,0.035984236025881786
Germany,2020-01-13,0.0,0.0
Germany,2020-01-20,0.0,0.0
Germany,2020-01-27,0.011994745341960595,0.035984236025881786
Germany,2020-02-03,0.10795270807764534,0.035984236025881786
Germany,2020-02-10,0.10795270807764534,0.0
Germany,2020-02-17,0.05997372670980297,0.0
Germany,2020-02-24,0.07196847205176357,0.011994745341960595
Germany,2020-03-02,1.6672696025325227,0.011994745341960595
Germany,2020-03-09,10.855244534474338,0.14393694410352714
Germany,2020-03-16,77.25815474756818,1.00755860872469
Germany,2020-03-23,268.76625887731103,5.745483018799125
Germany,2020-03-30,407.593441465163,17.500333453920508
Germany,2020-04-06,432.6144802484928,27.264056162276432
Germany,2020-04-13,325.5973623075203,22.526131752201998
Germany,2020-04-20,208.0488579563065,14.705557789243688
Germany,2020-04-27,148.1470997185553,8.720179863605352
Germany,2020-05-04,89.26489483487074,4.65396119268071
Germany,2020-05-11,74.88319516985999,3.0946442982258335
Germany,2020-05-18,57.27490900786184,1.9791329814234981
Germany,2020-05-25,43.22906221242598,1.331416732957626
Germany,2020-06-01,38.45515356632566,0.7796584472274386
Germany,2020-06-08,28.23563053497524,0.5277687950462662
Germany,2020-06-15,28.163662062923475,0.4198160869686208
Germany,2020-06-22,50.28197247349881,0.49178455902038437
Germany,2020-06-29,37.987358497989206,0.2518896521811725
Germany,2020-07-06,32.27785971521596,0.31186337889097543
Germany,2020-07-13,29.135236435622282,0.2998686335490149
Germany,2020-07-20,36.51200482092805,0.37183710560077843
Germany,2020-07-27,47.2113176659569,0.39582659628469963
Germany,2020-08-03,58.09055169111516,0.44380557765254197
Germany,2020-08-10,72.77211998967492,0.4078213416266602
Germany,2020-08-17,95.6101151207679,0.37183710560077843
Germany,2020-08-24,114.9096603759825,0.37183710560077843
Germany,2020-08-31,106.0815278042995,0.21590541615529069
Germany,2020-09-07,103.26276264893876,0.4198160869686208
Germany,2020-09-14,117.36858317108441,0.8156426832533205
Germany,2020-09-21,147.3554465259859,0.9835691180407687
Germany,2020-09-28,156.69935314737322,1.3194219876156654
Germany,2020-10-05,191.26820922290364,1.451364186377232
Germany,2020-10-12,313.6026169655597,2.9627020994642668
Germany,2020-10-19,504.15114146794576,5.565561838669716
Germany,2020-10-26,897.1109936159168,12.174666522090003
Germany,2020-11-02,1331.5246856657036,19.443482199318122
Germany,2020-11-09,1507.643531521711,22.909963603144735
Germany,2020-11-16,1533.6721289137656,30.41867418721207
Germany,2020-11-23,1540.1253019077403,38.695048473164874
Germany,2020-11-30,1476.8170359928722,43.1930779764001
Germany,2020-12-07,1538.422048069182,53.736459131983466
Germany,2020-12-14,1873.7351541036903,69.11372266037695
Germany,2020-12-21,2094.1505945075583,77.48605490906544
Germany,2020-12-28,1665.2065063337054,68.70590131875028
Germany,2021-01-04,1474.789924030081,68.89781724422166
Germany,2021-01-11,1745.2954209819763,69.07773842435107
Germany,2021-01-18,1426.5230687740316,61.12522226263119
Germany,2021-01-25,1146.1339016603606,49.26241911943216
Germany,2021-02-01,937.6532328717436,37.207700050761765
Germany,2021-02-08,774.8125701092865,27.20408243556663
Germany,2021-02-15,609.6569214958312,20.151172174493798
Germany,2021-02-22,627.6730289994559,17.728233615417757
Germany,2021-03-01,675.9758684915313,14.71755253458565
Germany,2021-03-08,700.7929966040477,12.582487863716663
Germany,2021-03-15,856.3168647079088,13.242198857524496
Germany,2021-03-22,1110.8333661189706,15.317289801683678
Germany,2021-03-29,1395.0968359780948,18.30398139183187
Germany,2021-04-05,1319.5059508330592,19.071645093717343
Germany,2021-04-12,1417.6349624756388,18.97568713098166
Germany,2021-04-19,1703.5057282105856,19.515450671369887
Germany,2021-04-26,1735.375766584175,19.455476944660084
Germany,2021-05-03,1495.5528282170148,15.677132161942497
Germany,2021-05-10,1209.6340835007002,12.1146927953802
Germany,2021-05-17,848.5802539623442,8.108447851165362
Germany,2021-05-24,631.7632371610645,5.373645913198346
Germany,2021-05-31,358.24705912833707,3.130628534251715
Germany,2021-06-07,248.05133367174508,1.6912590932164437
Germany,2021-06-14,168.67010899864988,0.8036479379113598
Germany,2021-06-21,87.38171981618294,0.5637530310721479
Germany,2021-06-28,58.28246761658653,0.35984236025881783
Germany,2021-07-05,52.63294256052309,0.2998686335490149
Germany,2021-07-12,67.13458967895345,0.2998686335490149
Germany,2021-07-19,109.30811430128689,0.35984236025881783
Germany,2021-07-26,151.68554959443367,0.47978981367842377
Germany,2021-08-02,186.18243719791235,0.8636216646211627
Germany,2021-08-09,244.96868411886123,1.067532335434493
Germany,2021-08-16,384.75544633407,1.7272433292423255
Germany,2021-08-23,595.5630957190274,2.686822956599173
Germany,2021-08-30,796.1032430912666,4.210155615028168
Germany,2021-09-06,896.4512826221089,5.1817299877269765
Germany,2021-09-13,859.4954722235284,5.385640658540307
Germany,2021-09-20,737.3289909156597,4.617976956654829
Germany,2021-09-27,643.194229471953,4.246139851054051
Germany,2021-10-04,677.4752116592763,5.073777279649331
Germany,2021-10-11,695.9950984672635,5.865430472218731
Germany,2021-10-18,783.9645608052025,6.968947043679106
Germany,2021-10-25,1172.1624990524151,12.606477354400585
Germany,2021-11-01,1643.412054047363,15.281305565657798
Germany,2021-11-08,2133.481364483847,20.055214211758113
Germany,2021-11-15,3252.663073360822,27.41998785172192
Germany,2021-11-22,4218.0001784818105,32.50575987671321
Germany,2021-11-29,4838.056544189122,37.09974734268412
Germany,2021-12-06,4654.608908929176,34.364945404717105
Germany,2021-12-13,4054.319883545417,30.142795044346975
Germany,2021-12-20,3280.5988352622485,23.917522211869425
Germany,2021-12-27,2324.965479122906,15.437237255103286
Germany,2022-01-03,2503.2553738858082,12.342592956877452
Germany,2022-01-10,4052.8085456323297,10.435428447505718
Germany,2022-01-17,5830.933584615252,8.312358521978691
Germany,2022-01-24,9557.59300965433,10.399444211479835
Germany,2022-01-31,13366.368461304472,13.398130546969984
Germany,2022-02-07,15506.087093366139,18.040096994308733
Germany,2022-02-14,15711.257212440374,20.451040808042812
Germany,2022-02-21,14312.98176894666,21.422615180741623
Germany,2022-02-28,13111.372170079732,19.731356087525178
Germany,2022-03-07,13602.149170491391,19.263561019188714
Germany,2022-03-14,16958.72272274962,21.326657218005938
Germany,2022-03-21,18981.73248263401,23.19783749135179
Germany,2022-03-28,19058.34292113311,22.562115988227877
Germany,2022-04-04,15534.694561006714,18.423928845251474
Germany,2022-04-11,11810.0262636944,15.497210981813089
Germany,2022-04-18,9343.282894629521,11.814824161831185
Germany,2022-04-25,8774.144222898833,9.69175423630416
Germany,2022-05-02,7159.867405287092,8.132437341849283
Germany,2022-05-09,5654.802744013903,6.489157230000681
Germany,2022-05-16,4902.792184799683,5.013803552939528
Germany,2022-05-23,3508.5229862501837,3.9582659628469963
Germany,2022-05-30,2244.924543456003,2.5548807578376067
Germany,2022-06-06,2940.403867873562,2.6748282112572124
Germany,2022-06-13,3975.4664276673675,3.4185024224587695
Germany,2022-06-20,4963.317669795217,4.821887627468159
Germany,2022-06-27,6887.682643987322,6.789025863549696
Germany,2022-07-04,7470.039525084851,7.3167946585959625
Germany,2022-07-11,7548.8809862175585,8.420311230056337
Germany,2022-07-18,8098.012422717856,11.51495552828217
Germany,2022-07-25,7522.852388825504,13.542067491073512
Germany,2022-08-01,5946.143113624784,12.450545664955097
Germany,2022-08-08,4353.324895429811,9.48784356549083
Germany,2022-08-15,3577.9365775441097,7.4727263480414505
Germany,2022-08-22,3158.564296153141,7.112883987782633
Germany,2022-08-29,2734.5500483148344,4.761913900758356
Germany,2022-09-05,2420.0238359579434,4.210155615028168
Germany,2022-09-12,2447.9356083686857,3.8023342734015086
Germany,2022-09-19,2745.7531404642255,4.246139851054051
Germany,2022-09-26,3436.9143565586787,6.237267577819509
Germany,2022-10-03,5503.812889649303,10.555375900925323
Germany,2022-10-10,7125.754349534556,15.401253019077403
Germany,2022-10-17,7736.442819129796,18.711802733458526
Germany,2022-10-24,6532.530229157211,17.7162388700758
Germany,2022-10-31,4484.871267595092,12.582487863716663
Germany,2022-11-07,2921.6560809040775,8.372332248688496
Germany,2022-11-14,2423.1184802561693,7.67663701885478
Germany,2022-11-21,2035.1124579344282,6.633094174104209
Germany,2022-11-28,2046.1716131397159,7.67663701885478
Germany,2022-12-05,2216.928807827867,9.595796273568476
Germany,2022-12-12,2393.0116694478484,11.52695027362413
Germany,2022-12-19,2674.2644582261405,13.662014944493118
Germany,2022-12-26,2767.7395086760393,15.449232000445246
Germany,2023-01-02,1818.0075672449414,11.634902981701776
Germany,2023-01-09,1563.1072339829368,9.943643888485333
Germany,2023-01-16,1068.5998677699274,6.201283341793627
Germany,2023-01-23,754.0736554130367,4.054223925582681
Germany,2023-01-30,879.1908440750276,3.970260708188957
Germany,2023-02-06,1010.4733318427864,4.126192397634444
Germany,2023-02-13,1038.6849728870777,5.45760913059207
Germany,2023-02-20,1173.6858317108442,7.208841950518317
Germany,2023-02-27,1360.6119431199581,7.184852459834396
Germany,2023-03-06,1035.3984126633804,6.417188757948918
Germany,2023-03-13,524.8660666735117,6.86099433560146
Germany,2023-03-20,483.4722004984057,7.508710584067332
Germany,2023-03-27,391.49649321625185,6.537136211368524
Germany,2023-04-03,271.7049714860914,5.169735242385016
Germany,2023-04-10,176.07086687463956,3.3345392050650453
Germany,2023-04-17,156.47145298587594,3.6464025839560206
Germany,2023-04-24,137.5557395816041,2.770786173992897
Germany,2023-05-01,110.26769392864374,1.9431487453976164
Germany,2023-05-08,88.28132571682997,2.0031224721074192
Germany,2023-05-15,80.46075175387166,1.3074272422737048
Germany,2023-05-22,52.28509494560623,1.0195533540666506
Germany,2023-05-29,51.24155210085566,0.8636216646211627
Germany,2023-06-05,33.189460361204965,0.6597109938078327
Germany,2023-06-12,28.691430857969742,0.38383185094273903
Germany,2023-06-19,24.157417118708636,0.35984236025881783
Germany,2023-06-26,18.32797088251579,0.17992118012940891
Germany,2023-07-03,13.182225130814693,0.09595796273568476
Germany,2023-07-10,0.0,0.0
Germany,2023-07-17,0.0,0.0
Germany,2023-07-24,0.0,0.0
Germany,2023-07-31,0.0,0.0
Germany,2023-08-07,0.0,0.0
Germany,2023-08-14,0.0,0.0
Germany,2023-08-21,0.0,0.0
Germany,2023-08-28,0.0,0.0
Germany,2023-09-04,0.0,0.0
Germany,2023-09-11,0.0,0.0
Germany,2023-09-18,0.0,0.0
Germany,2023-09-25,0.0,0.0
Germany,2023-10-02,0.0,0.0
Germany,2023-10-09,0.0,0.0
Germany,2023-10-16,0.0,0.0
Germany,2023-10-23,0.0,0.0
Germany,2023-10-30,0.0,0.0
Germany,2023-11-06,0.0,0.0
Germany,2023-11-13,0.0,0.0
Germany,2023-11-20,0.0,0.0
Germany,2023-11-27,0.0,0.0
Germany,2023-12-04,0.0,0.0
Germany,2023-12-11,0.0,0.0
Germany,2023-12-18,0.0,0.0
Germany,2023-12-25,0.0,0.0
Germany,2024-01-01,0.0,0.0
Germany,2024-01-08,0.0,0.0
Germany,2024-01-15,0.0,0.0
Germany,2024-01-22,0.0,0.0
Germany,2024-01-29,0.0,0.0
Germany,2024-02-05,0.0,0.0
Germany,2024-02-12,0.0,0.0
Germany,2024-02-19,0.0,0.0
Germany,2024-02-26,0.0,0.0
Germany,2024-03-04,0.0,0.0
Germany,2024-03-11,0.0,0.0
Germany,2024-03-18,0.0,0.0
Germany,2024-03-25,0.0,0.0
Germany,2024-04-01,0.0,0.0
Germany,2024-04-08,0.0,0.0
Germany,2024-04-15,0.0,0.0
Germany,2024-04-22,0.0,0.0
Germany,2024-04-29,0.0,0.0
Germany,2024-05-06,0.0,0.0
Germany,2024-05-13,0.0,0.0
Germany,2024-05-20,0.0,0.0
Germany,2024-05-27,0.0,0.0
Germany,2024-06-03,0.0,0.0
Germany,2024-06-10,0.0,0.0
Germany,2024-06-17,0.0,0.0
Germany,2024-06-24,0.0,0.0
Germany,2024-07-01,0.0,0.0
Germany,2024-07-08,0.0,0.0
Germany,2024-07-15,0.0,0.0
Germany,2024-07-22,0.0,0.0
Germany,2024-07-29,0.0,0.0
Germany,2024-08-05,0.0,0.0
Norway,2020-01-06,0.0,0.0
Norway,2020-01-13,0.0,0.0
Norway,2020-01-20,0.0,0.0
Norway,2020-01-27,0.0,0.0
Norway,2020-02-03,0.0,0.0
Norway,2020-02-10,0.0,0.0
Norway,2020-02-17,0.0,0.0
Norway,2020-02-24,0.1840155279663119,0.0
Norway,2020-03-02,3.680310559326238,0.0
Norway,2020-03-09,29.810515530542528,0.0
Norway,2020-03-16,217.32233852821435,0.1840155279663119
Norway,2020-03-23,255.78158387317356,1.1040931677978714
Norway,2020-03-30,326.6275621402036,2.3922018635620548
Norway,2020-04-06,225.6030372866984,5.520465838989357
Norway,2020-04-13,139.4837701984644,8.832745342382971
Norway,2020-04-20,113.35356522724814,9.200776398315595
Norway,2020-04-27,77.65455280178362,8.280698758484036
Norway,2020-05-04,55.57268944582619,2.024170807629431
Norway,2020-05-11,46.73994410344322,1.656139751696807
Norway,2020-05-18,24.842096275452107,3.496295031359926
Norway,2020-05-25,19.50564596442906,0.5520465838989357
Norway,2020-06-01,15.825335405102823,0.1840155279663119
Norway,2020-06-08,20.42572360426062,0.3680310559326238
Norway,2020-06-15,15.825335405102823,0.7360621118652476
Norway,2020-06-22,20.609739132226935,0.3680310559326238
Norway,2020-06-29,21.16178571612587,0.9200776398315595
Norway,2020-07-06,12.329040373742897,0.3680310559326238
Norway,2020-07-13,11.224947205945027,0.1840155279663119
Norway,2020-07-20,10.120854038147154,0.5520465838989357
Norway,2020-07-27,16.19336646103545,0.0
Norway,2020-08-03,35.88302795343082,0.0
Norway,2020-08-10,64.58945031617547,0.1840155279663119
Norway,2020-08-17,69.37385404329959,0.9200776398315595
Norway,2020-08-24,67.71771429160277,0.5520465838989357
Norway,2020-08-31,63.66937267634392,0.0
Norway,2020-09-07,134.515350943374,0.0
Norway,2020-09-14,137.459599390835,0.1840155279663119
Norway,2020-09-21,132.6751956637109,0.3680310559326238
Norway,2020-09-28,149.05257765271264,0.5520465838989357
Norway,2020-10-05,144.08415839762222,0.9200776398315595
Norway,2020-10-12,196.71259939598744,0.0
Norway,2020-10-19,170.95042548070376,0.5520465838989357
Norway,2020-10-26,294.42484474609904,0.1840155279663119
Norway,2020-11-02,557.1990186819925,0.5520465838989357
Norway,2020-11-09,732.9338478898203,0.5520465838989357
Norway,2020-11-16,748.9431988228895,1.656139751696807
Norway,2020-11-23,696.4987733524905,2.2081863355957427
Norway,2020-11-30,547.8142267557106,4.048341615258862
Norway,2020-12-07,458.5666956920493,4.7844037271241096
Norway,2020-12-14,497.02594103700847,6.072512422888293
Norway,2020-12-21,539.9015590531591,3.1282639754273025
Norway,2020-12-28,573.7604161989606,3.1282639754273025
Norway,2021-01-04,707.9077360864019,2.7602329194946784
Norway,2021-01-11,863.7688882738681,7.7286521745851
Norway,2021-01-18,592.1619689955917,7.176605590686164
Norway,2021-01-25,415.6910776758986,4.968419255090422
Norway,2021-02-01,359.0142950622745,3.496295031359926
Norway,2021-02-08,342.26888201734016,3.496295031359926
Norway,2021-02-15,320.55504971731534,1.840155279663119
Norway,2021-02-22,363.06263667753336,2.7602329194946784
Norway,2021-03-01,541.005652220957,2.7602329194946784
Norway,2021-03-08,737.9022671449108,1.840155279663119
Norway,2021-03-15,1019.2620094054016,1.2881086957641834
Norway,2021-03-22,1219.1028727768164,1.656139751696807
Norway,2021-03-29,1121.0225963707721,1.4721242237304952
Norway,2021-04-05,907.7485994578166,3.1282639754273025
Norway,2021-04-12,935.1669131247971,2.024170807629431
Norway,2021-04-19,697.2348354643558,4.4163726711914855
Norway,2021-04-26,598.23448141848,5.152434783056734
Norway,2021-05-03,519.8438665048311,3.680310559326238
Norway,2021-05-10,563.8235776887797,2.024170807629431
Norway,2021-05-17,485.06493171919817,1.2881086957641834
Norway,2021-05-24,583.1452081252424,1.2881086957641834
Norway,2021-05-31,449.36591929373367,0.3680310559326238
Norway,2021-06-07,349.26147208006,0.1840155279663119
Norway,2021-06-14,231.859565237553,0.9200776398315595
Norway,2021-06-21,230.01940995788988,0.1840155279663119
Norway,2021-06-28,235.53987579687924,0.3680310559326238
Norway,2021-07-05,237.01200002060972,0.5520465838989357
Norway,2021-07-12,220.8186335595743,0.5520465838989357
Norway,2021-07-19,209.96171740956189,0.3680310559326238
Norway,2021-07-26,266.4544844952196,0.5520465838989357
Norway,2021-08-02,411.4587205326734,1.840155279663119
Norway,2021-08-09,535.8532174379003,1.840155279663119
Norway,2021-08-16,681.9615466431519,0.9200776398315595
Norway,2021-08-23,796.7872360941305,0.7360621118652476
Norway,2021-08-30,1529.5370684559846,1.840155279663119
Norway,2021-09-06,1860.212972211447,2.024170807629431
Norway,2021-09-13,1606.8235902018355,3.86432608729255
Norway,2021-09-20,1109.245602580928,2.024170807629431
Norway,2021-09-27,866.7131367213291,2.2081863355957427
Norway,2021-10-04,665.0321180702513,1.2881086957641834
Norway,2021-10-11,556.4629565701272,1.4721242237304952
Norway,2021-10-18,518.3717422811006,1.1040931677978714
Norway,2021-10-25,765.5045963398575,2.024170807629431
Norway,2021-11-01,1255.1699162582136,3.680310559326238
Norway,2021-11-08,1760.8445871096385,7.176605590686164
Norway,2021-11-15,2156.6619877651756,8.64872981441666
Norway,2021-11-22,2655.5280840818473,9.75282298221453
Norway,2021-11-29,3306.759037554625,10.304869566113467
Norway,2021-12-06,4702.332801651134,9.75282298221453
Norway,2021-12-13,6228.741606131692,13.61714906950708
Norway,2021-12-20,5840.65285765074,7.912667702551412
Norway,2021-12-27,4231.621081113309,3.86432608729255
Norway,2022-01-03,4612.165192947641,10.856916150012403
Norway,2022-01-10,8368.8421963799,9.016760870349284
Norway,2022-01-17,12813.369243350231,5.704481366955669
Norway,2022-01-24,21218.27848321153,5.336450311023045
Norway,2022-01-31,25172.588163679604,5.336450311023045
Norway,2022-02-07,23768.917716352575,6.072512422888293
Norway,2022-02-14,26090.457617175565,9.936838510180843
Norway,2022-02-21,18620.5312749111,11.224947205945027
Norway,2022-02-28,18829.756930208798,15.825335405102823
