location,date,new_cases_pm,new_deaths_pm
Norway,2022-03-07,12552.435224694,20.977770188159557
Norway,2022-03-14,7950.022854728573,28.706422362744657
Norway,2022-03-21,5087.845332740558,34.77893478563295
Norway,2022-03-28,3313.935643145311,37.355152177161315
Norway,2022-04-04,1991.232028123461,31.650670810205646
Norway,2022-04-11,1301.7258448336904,23.922018635620546
Norway,2022-04-18,691.3463385694338,23.00194099578899
Norway,2022-04-25,710.6679690058966,14.905257765271264
Norway,2022-05-02,424.33980749031525,11.776993789843962
Norway,2022-05-09,345.9491925766664,13.249118013574456
Norway,2022-05-16,331.0439348113951,8.464714286450347
Norway,2022-05-23,284.30399070795187,4.7844037271241096
Norway,2022-05-30,290.5605186588065,6.992590062719852
Norway,2022-06-06,345.02911493683484,6.624559006787228
Norway,2022-06-13,379.07198761060255,7.176605590686164
Norway,2022-06-20,556.2789410421609,6.072512422888293
Norway,2022-06-27,838.0067143585844,7.360621118652476
Norway,2022-07-04,718.9486677643806,12.51305590170921
Norway,2022-07-11,437.5889255038897,13.249118013574456
Norway,2022-07-18,366.1909006529607,17.665490684765942
Norway,2022-07-25,302.52152797661677,18.953599380530125
Norway,2022-08-01,243.82057455536327,16.745413044934384
Norway,2022-08-08,211.4338416332924,13.801164597473393
Norway,2022-08-15,206.28140685023564,12.145024845776586
Norway,2022-08-22,159.1734316908598,10.488885094079778
Norway,2022-08-29,136.72353727896976,10.304869566113467
Norway,2022-09-05,123.6584347933616,6.072512422888293
Norway,2022-09-12,100.65649379757261,4.6003881991577975
Norway,2022-09-19,94.03193479078539,7.360621118652476
Norway,2022-09-26,84.09509628060454,4.4163726711914855
Norway,2022-10-03,92.00776398315595,5.152434783056734
Norway,2022-10-10,92.7438260950212,4.4163726711914855
Norway,2022-10-17,92.00776398315595,5.704481366955669
Norway,2022-10-24,98.26429193401056,5.336450311023045
Norway,2022-10-31,144.45218945355484,4.6003881991577975
Norway,2022-11-07,163.95783541798392,4.232357143225173
Norway,2022-11-14,167.82216150527645,9.568807454248219
Norway,2022-11-21,168.74223914510802,8.464714286450347
Norway,2022-11-28,185.3036366620761,9.200776398315595
Norway,2022-12-05,199.10480125954948,10.304869566113467
Norway,2022-12-12,238.30010871637393,12.881086957641834
Norway,2022-12-19,271.79093480624266,14.721242237304953
Norway,2022-12-26,287.80028573931185,17.481475156799632
Norway,2023-01-02,232.04358076551932,16.745413044934384
Norway,2023-01-09,196.52858386802112,17.849506212732255
Norway,2023-01-16,121.45024845776585,20.42572360426062
Norway,2023-01-23,78.7586459695815,13.065102485608145
Norway,2023-01-30,63.11732609244498,8.64872981441666
Norway,2023-02-06,55.204658389893574,4.968419255090422
Norway,2023-02-13,52.996472054297826,2.576217391528367
Norway,2023-02-20,54.46859627802832,3.1282639754273025
Norway,2023-02-27,52.62844099836521,3.312279503393614
Norway,2023-03-06,64.03740373227654,1.840155279663119
Norway,2023-03-13,65.87755901193967,3.1282639754273025
Norway,2023-03-20,80.78281677721093,3.496295031359926
Norway,2023-03-27,97.71224535011162,3.86432608729255
Norway,2023-04-03,118.32198448233855,3.312279503393614
Norway,2023-04-10,92.7438260950212,4.6003881991577975
Norway,2023-04-17,102.49664907723573,5.704481366955669
Norway,2023-04-24,87.77540683993078,5.152434783056734
Norway,2023-05-01,77.83856832974993,7.176605590686164
Norway,2023-05-08,73.23818013059214,5.888496894921981
Norway,2023-05-15,62.38126398057974,3.86432608729255
Norway,2023-05-22,46.92395963140954,2.9442484474609905
Norway,2023-05-29,44.163726711914855,3.1282639754273025
Norway,2023-06-05,31.83468633817196,2.3922018635620548
Norway,2023-06-12,36.067043481397135,2.576217391528367
Norway,2023-06-19,29.258468946643593,1.2881086957641834
Norway,2023-06-26,3.86432608729255,0.0
Norway,2023-07-03,33.85885714580139,1.1040931677978714
Norway,2023-07-10,33.85885714580139,3.680310559326238
Norway,2023-07-17,16.929428572900694,1.4721242237304952
Norway,2023-07-24,13.43313354154077,1.1040931677978714
Norway,2023-07-31,21.897847827991118,0.9200776398315595
Norway,2023-08-07,24.658080747485794,0.3680310559326238
Norway,2023-08-14,33.49082608986877,1.2881086957641834
Norway,2023-08-21,39.01129192885812,0.1840155279663119
Norway,2023-08-28,48.396083855140034,0.9200776398315595
Norway,2023-09-04,78.7586459695815,0.9200776398315595
Norway,2023-09-11,84.46312733653717,1.840155279663119
Norway,2023-09-18,75.26235093822157,2.2081863355957427
Norway,2023-09-25,80.59880124924462,3.496295031359926
Norway,2023-10-02,70.66196273906377,6.072512422888293
Norway,2023-10-09,70.47794721109746,4.968419255090422
Norway,2023-10-16,0.0,0.0
Norway,2023-10-23,0.0,0.0
Norway,2023-10-30,0.0,0.0
Norway,2023-11-06,217.32233852821435,0.0
Norway,2023-11-13,261.67008076809554,0.0
Norway,2023-11-20,296.6330310816948,0.0
Norway,2023-11-27,332.51605903512564,0.0
Norway,2023-12-04,341.3488043775086,0.0
Norway,2023-12-11,360.30240375803874,0.0
Norway,2023-12-18,376.67978574704046,0.0
Norway,2023-12-25,290.3765031308402,0.0
Norway,2024-01-01,186.22371430190765,0.0
Norway,2024-01-08,166.16602175357966,0.0
Norway,2024-01-15,113.53758075521445,0.0
Norway,2024-01-22,74.34227329839001,0.0
Norway,2024-01-29,55.75670497379251,0.0
Norway,2024-02-05,43.979711183948545,0.0
Norway,2024-02-12,30.73059317037409,0.0
Norway,2024-02-19,26.682251555115226,0.0
Norway,2024-02-26,23.00194099578899,0.0
Norway,2024-03-04,18.953599380530125,0.0
Norway,2024-03-11,14.721242237304953,0.0
Norway,2024-03-18,14.905257765271264,0.0
Norway,2024-03-25,10.488885094079778,0.0
Norway,2024-04-01,7.7286521745851,0.0
Norway,2024-04-08,13.43313354154077,0.0
Norway,2024-04-15,11.776993789843962,0.0
Norway,2024-04-22,9.936838510180843,0.0
Norway,2024-04-29,17.29745962883332,0.0
Norway,2024-05-06,16.009350933069136,0.0
Norway,2024-05-13,19.689661492395373,0.0
Norway,2024-05-20,17.665490684765942,0.0
Norway,2024-05-27,23.36997205172161,0.0
Norway,2024-06-03,27.602329194946787,0.0
Norway,2024-06-10,33.67484161783508,0.0
Norway,2024-06-17,48.396083855140034,0.0
Norway,2024-06-24,68.45377640346803,0.0
Norway,2024-07-01,92.00776398315595,0.0
Norway,2024-07-08,94.95201243061695,0.0
Norway,2024-07-15,124.76252796115948,0.0
Norway,2024-07-22,121.26623292979954,0.0
Norway,2024-07-29,125.49859007302472,0.0
Norway,2024-08-05,137.09156833490238,0.0
Serbia,2020-01-06,0.0,0.0
Serbia,2020-01-13,0.0,0.0
Serbia,2020-01-20,0.0,0.0
Serbia,2020-01-27,0.0,0.0
Serbia,2020-02-03,0.0,0.0
Serbia,2020-02-10,0.0,0.0
Serbia,2020-02-17,0.0,0.0
Serbia,2020-02-24,0.0,0.0
Serbia,2020-03-02,0.0,0.0
Serbia,2020-03-09,0.14552763737190477,0.0
Serbia,2020-03-16,6.548743681735714,0.0
Serbia,2020-03-23,18.190954671488097,0.14552763737190477
Serbia,2020-03-30,71.01748703748953,1.309748736347143
Serbia,2020-04-06,140.4341700638881,4.947939670644762
Serbia,2020-04-13,255.54653122506477,4.365829121157143
Serbia,2020-04-20,380.40924409015906,6.257688406991905
Serbia,2020-04-27,259.76683270885,4.947939670644762
Serbia,2020-05-04,230.37024995972524,5.530050220132381
Serbia,2020-05-11,97.50351703917619,3.492663296925714
Serbia,2020-05-18,67.5248237405638,2.1829145605785714
Serbia,2020-05-25,86.73447187365524,1.4552763737190477
Serbia,2020-06-01,42.05748720048047,0.5821105494876191
Serbia,2020-06-08,52.38994945388571,0.8731658242314285
Serbia,2020-06-15,74.21909505967143,0.7276381868595239
Serbia,2020-06-22,80.33125582929142,1.0186934616033334
Serbia,2020-06-29,143.92683336081382,1.0186934616033334
Serbia,2020-07-06,296.43979732657,5.675577857504286
Serbia,2020-07-13,326.56401826255427,11.060100440264762
Serbia,2020-07-20,352.90452062686904,11.496683352380476
Serbia,2020-07-27,402.3839173333167,9.45929642917381
Serbia,2020-08-03,381.1368822770186,8.149547692826667
Serbia,2020-08-10,288.2902496337433,7.276381868595238
Serbia,2020-08-17,234.00844089402287,5.530050220132381
Serbia,2020-08-24,156.73326544954142,3.638190934297619
Serbia,2020-08-31,106.8172858309781,2.1829145605785714
Serbia,2020-09-07,82.51417038987,1.8918592858347618
Serbia,2020-09-14,65.63296445472905,1.1642210989752382
Serbia,2020-09-21,78.58492418082857,1.309748736347143
Serbia,2020-09-28,68.68904483953905,0.8731658242314285
Serbia,2020-10-05,77.12964780710952,1.0186934616033334
Serbia,2020-10-12,122.67979830451571,1.309748736347143
Serbia,2020-10-19,183.5103507259719,1.746331648462857
Serbia,2020-10-26,425.81386695019336,2.1829145605785714
Serbia,2020-11-02,1176.1543652397343,4.511356758529048
Serbia,2020-11-09,1990.963606885029,8.731658242314285
Serbia,2020-11-16,2976.185711892824,15.862512473537619
Serbia,2020-11-23,5099.142885874171,26.049447089570954
Serbia,2020-11-30,6826.701469116052,45.986733409521904
Serbia,2020-12-07,7393.968199591737,59.22974841036524
Serbia,2020-12-14,6926.242373078435,55.882612750811425
Serbia,2020-12-21,5106.71032301751,51.95336654177
Serbia,2020-12-28,3905.816259424552,51.080200717538574
Serbia,2021-01-04,2697.6458139629985,44.38592939843095
Serbia,2021-01-11,2326.986921576757,37.83718571669524
Serbia,2021-01-18,1938.7191850685153,26.486030001686668
Serbia,2021-01-25,1610.8454180696137,20.082813957322855
Serbia,2021-02-01,1689.8669251625581,19.209648133091427
Serbia,2021-02-08,1812.546723467074,16.299095385653334
Serbia,2021-02-15,1912.3786827042004,14.843819011934286
Serbia,2021-02-22,2128.9238071135946,15.57145719879381
Serbia,2021-03-01,3249.3410872398895,15.716984836165715
Serbia,2021-03-08,3776.005606888813,16.444623023025237
Serbia,2021-03-15,4315.476558626464,22.120200880529524
Serbia,2021-03-22,5070.910524224021,29.97869329861238
Serbia,2021-03-29,5052.865097189905,36.52743698034809
Serbia,2021-04-05,4765.739068655137,39.43798972778619
Serbia,2021-04-12,3654.3445020459003,40.45668318938952
Serbia,2021-04-19,3030.321992995173,36.96401989246381
Serbia,2021-04-26,2571.909935273673,35.21768824400095
Serbia,2021-05-03,1885.8926527025137,27.650251100661905
Serbia,2021-05-10,1257.795369805373,22.26572851790143
Serbia,2021-05-17,919.1525576409505,18.190954671488097
Serbia,2021-05-24,550.5310521779157,14.843819011934286
Serbia,2021-05-31,345.33708348353,11.351155715008572
Serbia,2021-06-07,220.6198982558076,9.45929642917381
Serbia,2021-06-14,173.32341610993856,7.130854231223333
Serbia,2021-06-21,136.79597912959048,5.675577857504286
Serbia,2021-06-28,79.3125623676881,4.656884395900953
Serbia,2021-07-05,81.20442165352286,3.7837185716695236
Serbia,2021-07-12,99.54090396238286,2.1829145605785714
Serbia,2021-07-19,143.3447228113262,1.4552763737190477
Serbia,2021-07-26,210.7240189145181,3.3471356595538095
Serbia,2021-08-02,291.78291293066906,1.6008040110909525
Serbia,2021-08-09,484.17044953632717,3.05608038481
Serbia,2021-08-16,870.5463267587343,4.074773846413334
Serbia,2021-08-23,1432.5740622890305,6.257688406991905
Serbia,2021-08-30,2157.3016964011163,7.421909505967143
Serbia,2021-09-06,3060.1551586564133,14.69829137456238
Serbia,2021-09-13,5091.42992109346,23.57547725424857
Serbia,2021-09-20,7061.292020559563,30.997386760215715
Serbia,2021-09-27,6584.5434805292025,40.02010027727381
Serbia,2021-10-04,7275.654230408379,47.00542687112524
Serbia,2021-10-11,6504.06669706254,51.22572835491048
Serbia,2021-10-18,6314.880768479064,53.69969819023286
Serbia,2021-10-25,7089.815437484456,57.62894439927429
Serbia,2021-11-01,6598.80518899165,64.3232157183819
Serbia,2021-11-08,6012.765393294989,64.90532626786953
Serbia,2021-11-15,4256.537865490843,64.75979863049761
Serbia,2021-11-22,3287.4693282313287,56.02814038818333
Serbia,2021-11-29,2582.0968698897063,53.99075346497667
Serbia,2021-12-06,1993.7286319950952,49.33386906907572
Serbia,2021-12-13,1554.8172776814304,39.583517365158094
Serbia,2021-12-20,1245.134465354017,31.43396967233143
Serbia,2021-12-27,1140.063511171502,29.687638023868573
Serbia,2022-01-03,1667.164613732541,24.885225990595714
Serbia,2022-01-10,6068.065895496313,21.974673243157618
Serbia,2022-01-17,12006.175610819515,22.556783792645238
Serbia,2022-01-24,15657.90061539272,28.232361650149524
Serbia,2022-01-31,16961.537190970244,39.874572639901906
Serbia,2022-02-07,15782.181217708328,60.39396950934048
Serbia,2022-02-14,11239.53601714432,63.741105168894286
Serbia,2022-02-21,6441.4898129926205,61.26713533357191
Serbia,2022-02-28,3915.4210834910978,53.55417055286095
Serbia,2022-03-07,2595.4854125279217,36.38190934297619
Serbia,2022-03-14,2208.0908418439108,24.012060166364286
Serbia,2022-03-21,2146.0960683234794,15.425929561421905
Serbia,2022-03-28,2019.0504408978068,10.186934616033334
Serbia,2022-04-04,1740.2194876932372,10.477989890777144
Serbia,2022-04-11,1307.856877061308,8.586130604942381
Serbia,2022-04-18,965.575873962588,6.694271319107619
Serbia,2022-04-25,843.0416032954442,4.365829121157143
Serbia,2022-05-02,758.053463070252,5.530050220132381
Serbia,2022-05-09,483.73386662421143,4.802412033272857
Serbia,2022-05-16,424.9407011259619,3.201608022181905
Serbia,2022-05-23,335.1501488674967,2.473969835322381
Serbia,2022-05-30,275.4838175450157,2.1829145605785714
Serbia,2022-06-06,239.24743583941142,1.309748736347143
Serbia,2022-06-13,252.63597847762668,1.746331648462857
Serbia,2022-06-20,302.55195809619,1.309748736347143
Serbia,2022-06-27,483.87939426158334,1.746331648462857
Serbia,2022-07-04,814.0816034584352,1.309748736347143
Serbia,2022-07-11,1317.8982840399694,2.619497472694286
Serbia,2022-07-18,2096.907726891776,3.05608038481
Serbia,2022-07-25,3747.7732452386635,5.530050220132381
Serbia,2022-08-01,5571.380069146002,9.45929642917381
Serbia,2022-08-08,6051.0391619238,11.060100440264762
Serbia,2022-08-15,6226.545492594317,13.243015000843334
Serbia,2022-08-22,5459.178260732263,12.660904451355714
Serbia,2022-08-29,4201.237363289519,15.425929561421905
Serbia,2022-09-05,3310.6082225734613,12.660904451355714
Serbia,2022-09-12,3081.6932489874553,13.243015000843334
Serbia,2022-09-19,2788.746114957811,9.45929642917381
Serbia,2022-09-26,2182.477977666456,9.604824066545714
Serbia,2022-10-03,2311.269936740591,10.477989890777144
Serbia,2022-10-10,1937.1183810574244,9.45929642917381
Serbia,2022-10-17,1598.33004125563,7.421909505967143
Serbia,2022-10-24,1194.0542646364786,6.985326593851428
Serbia,2022-10-31,999.33828583287,7.567437143339047
Serbia,2022-11-07,782.35657851136,6.839798956479524
Serbia,2022-11-14,672.3376846582,4.802412033272857
Serbia,2022-11-21,657.7849209210095,5.093467308016667
Serbia,2022-11-28,582.6926600371066,3.201608022181905
Serbia,2022-12-05,553.4416049253538,4.947939670644762
Serbia,2022-12-12,646.5792928433729,4.947939670644762
Serbia,2022-12-19,692.2749709781509,4.656884395900953
Serbia,2022-12-26,793.5622065889967,4.365829121157143
Serbia,2023-01-02,949.2767785769348,3.7837185716695236
Serbia,2023-01-09,908.0924572006858,5.675577857504286
Serbia,2023-01-16,944.7654218184057,5.821105494876191
Serbia,2023-01-23,803.8946688424019,7.130854231223333
Serbia,2023-01-30,664.0426093280014,5.675577857504286
Serbia,2023-02-06,745.5380862562681,4.365829121157143
Serbia,2023-02-13,743.3551716956895,2.9105527474380954
Serbia,2023-02-20,722.6902471888791,4.074773846413334
Serbia,2023-02-27,882.1885377484866,5.966633132248095
Serbia,2023-03-06,797.0548698859224,5.821105494876191
Serbia,2023-03-13,850.7545680761552,5.966633132248095
Serbia,2023-03-20,859.9228092305852,5.384522582760476
Serbia,2023-03-27,891.2112512655448,4.511356758529048
Serbia,2023-04-03,766.2030107630786,2.037386923206667
Serbia,2023-04-10,670.5913530097372,3.3471356595538095
Serbia,2023-04-17,593.7527604773715,1.309748736347143
Serbia,2023-04-24,555.6245194859324,1.4552763737190477
Serbia,2023-05-01,420.8659272795486,0.8731658242314285
Serbia,2023-05-08,355.37849046219145,1.1642210989752382
Serbia,2023-05-15,254.96442067557714,1.4552763737190477
Serbia,2023-05-22,209.99638072765856,1.6008040110909525
Serbia,2023-05-29,183.5103507259719,0.5821105494876191
Serbia,2023-06-05,140.57969770126,0.29105527474380954
Serbia,2023-06-12,89.79055225846524,0.5821105494876191
Serbia,2023-06-19,51.516783629654284,0.0
Serbia,2023-06-26,77.85728599396904,0.0
Serbia,2023-07-03,40.89326610150524,0.0
Serbia,2023-07-10,33.03477368342238,0.0
Serbia,2023-07-17,23.721004891620478,0.0
Serbia,2023-07-24,21.39256269367,0.0
Serbia,2023-07-31,29.542110386496667,0.0
Serbia,2023-08-07,30.706331485471903,0.0
Serbia,2023-08-14,0.0,0.0
Serbia,2023-08-21,34.053467145025714,0.0
Serbia,2023-08-28,61.1216076962,0.0
Serbia,2023-09-04,85.8613060494238,0.0
Serbia,2023-09-11,99.83195923712667,0.0
Serbia,2023-09-18,140.2886424265162,0.0
Serbia,2023-09-25,222.51175754164237,0.0
Serbia,2023-10-02,407.913967553449,0.0
Serbia,2023-10-09,559.9903486070896,0.0
Serbia,2023-10-16,581.8194942128753,0.0
Serbia,2023-10-23,577.7447203664619,0.0
Serbia,2023-10-30,577.4536650917181,0.0
Serbia,2023-11-06,637.119996414199,0.0
Serbia,2023-11-13,562.0277355302962,0.0
Serbia,2023-11-20,536.1238160780971,0.0
Serbia,2023-11-27,521.5710523409067,0.0
Serbia,2023-12-04,0.0,0.0
Serbia,2023-12-11,0.0,0.0
Serbia,2023-12-18,0.0,0.0
Serbia,2023-12-25,0.0,0.0
Serbia,2024-01-01,0.0,0.0
Serbia,2024-01-08,0.0,0.0
Serbia,2024-01-15,0.0,0.0
Serbia,2024-01-22,0.0,0.0
Serbia,2024-01-29,0.0,0.0
Serbia,2024-02-05,0.0,0.0
Serbia,2024-02-12,0.0,0.0
Serbia,2024-02-19,0.0,0.0
Serbia,2024-02-26,0.0,0.0
Serbia,2024-03-04,0.0,0.0
Serbia,2024-03-11,0.0,0.0
Serbia,2024-03-18,0.0,0.0
Serbia,2024-03-25,0.0,0.0
Serbia,2024-04-01,0.0,0.0
Serbia,2024-04-08,0.0,0.0
Serbia,2024-04-15,0.0,0.0
Serbia,2024-04-22,0.0,0.0
Serbia,2024-04-29,0.0,0.0
Serbia,2024-05-06,0.0,0.0
Serbia,2024-05-13,0.0,0.0
Serbia,2024-05-20,0.0,0.0
Serbia,2024-05-27,0.0,0.0
Serbia,2024-06-03,0.0,0.0
Serbia,2024-06-10,0.0,0.0
Serbia,2024-06-17,0.0,0.0
Serbia,2024-06-24,0.0,0.0
Serbia,2024-07-01,0.0,0.0
Serbia,2024-07-08,0.0,0.0
Serbia,2024-07-15,0.0,0.0
Serbia,2024-07-22,0.0,0.0
Serbia,2024-07-29,0.0,0.0
Serbia,2024-08-05,0.0,0.0
